10179	6.974646e-01	6.121911e-01	7.702330e-01	1	TMEM216
10180	9.358004e-01	6.797980e-01	9.456990e-01	1	CPSF7
10181	5.983193e-02	1.719602e-01	6.792174e-02	1	SDHAF2
10182	4.061529e-01	5.879428e-01	4.550828e-01	1	RP11-286N22.8
10183	8.016217e-01	9.023134e-01	7.889905e-01	0	PPP1R32
10184	9.067142e-01	7.569897e-01	8.927446e-01	1	LRRC10B
10185	6.087980e-01	6.334971e-01	7.023091e-01	1	SYT7
10186	4.555724e-01	4.688168e-01	5.790194e-01	1	DAGLA
10187	8.076061e-01	7.278509e-01	8.733495e-01	0	FEN1
10188	9.914125e-02	1.788636e-01	3.737428e-01	1	FADS1
10189	4.825382e-02	1.705351e-01	6.227077e-02	1	FADS2
10190	9.763110e-01	6.748032e-01	9.831654e-01	0	FADS3
10191	1.521646e-01	2.155999e-01	1.599722e-01	1	RAB3IL1
10192	9.503249e-03	1.633401e-02	1.312319e-02	1	BEST1
10193	2.846259e-01	3.032093e-01	3.280813e-01	0	FTH1
10194	6.476217e-01	8.531246e-01	6.947282e-01	1	INCENP
10197	1.126363e-01	3.971000e-01	3.298659e-01	0	SCGB1D2
10200	6.937151e-01	5.801996e-01	7.388053e-01	1	ASRGL1
10201	2.433134e-01	3.880809e-01	5.574399e-01	1	SCGB1A1
10202	9.275386e-01	8.541610e-01	9.089538e-01	1	AHNAK
10203	4.256263e-01	6.078633e-01	4.582611e-01	1	TUT1
10204	4.701307e-01	1.663296e-01	4.617295e-01	1	MTA2
10205	7.253525e-02	9.902650e-02	8.057648e-02	1	EML3
10206	4.154893e-01	4.411610e-01	4.238454e-01	1	ROM1
10207	2.194591e-01	1.549602e-01	2.073476e-01	1	B3GAT3
10208	8.770208e-01	7.966079e-01	8.720002e-01	0	GANAB
10209	5.864561e-01	9.082845e-01	6.241690e-01	0	INTS5
10210	1.826615e-01	2.138082e-01	2.766816e-01	1	METTL12
10211	9.880093e-01	7.894544e-01	9.944861e-01	1	UBXN1
10212	1.951474e-04	6.350733e-04	3.501182e-04	1	LRRN4CL
10213	4.365785e-01	6.004671e-01	4.345545e-01	1	BSCL2
10214	1.994313e-01	2.843784e-01	3.395773e-01	1	GNG3
10215	6.790221e-01	8.286247e-01	6.987487e-01	1	HNRNPUL2
10216	5.067589e-01	6.399781e-01	5.057325e-01	0	TTC9C
10217	7.677530e-01	7.794596e-01	7.684471e-01	1	ZBTB3
10218	3.281624e-01	2.317712e-01	3.305383e-01	1	POLR2G
10219	8.956351e-02	6.555747e-02	8.840037e-02	1	TAF6L
10220	2.705559e-02	2.027167e-02	3.278097e-02	1	TMEM223
10221	9.399061e-01	9.244747e-01	9.285184e-01	0	TMEM179B
10222	6.130275e-02	1.346539e-01	6.985567e-02	1	NXF1
10223	8.628618e-01	7.662558e-01	8.286178e-01	0	STX5
10224	4.499952e-01	7.047861e-01	4.584989e-01	0	WDR74
10225	8.412715e-02	1.257236e-01	8.134802e-02	1	SLC3A2
10233	9.051501e-01	9.095348e-01	9.467677e-01	1	HRASLS5
10234	8.556995e-02	1.034784e-01	8.455093e-02	0	LGALS12
10235	1.874961e-01	2.817047e-01	2.238067e-01	1	RARRES3
10236	9.778528e-01	9.842929e-01	9.462229e-01	1	HRASLS2
10237	2.804826e-01	3.160310e-01	3.057210e-01	0	PLA2G16
10238	9.310728e-01	7.181765e-01	9.217786e-01	1	ATL3
10239	3.656718e-01	3.180123e-01	4.003980e-01	0	RTN3
10240	1.199880e-01	4.029214e-01	1.219339e-01	1	C11orf84
10241	3.311184e-01	2.463018e-01	4.236592e-01	1	MARK2
10242	5.495510e-02	3.012762e-01	9.327901e-02	1	RCOR2
10243	2.245605e-01	3.360808e-01	2.512067e-01	1	NAA40
10244	8.933918e-01	6.217741e-01	9.139363e-01	1	COX8A
10245	3.909869e-01	1.092407e-01	3.372122e-01	1	OTUB1
10246	8.927565e-01	8.552528e-01	9.198623e-01	0	MACROD1
10247	1.371344e-01	7.349210e-01	1.444854e-01	1	FLRT1
10248	4.860565e-01	4.144195e-01	5.771733e-01	1	STIP1
10249	8.688865e-01	9.546957e-01	8.691443e-01	0	FERMT3
10250	4.984111e-01	4.593435e-01	5.208631e-01	1	TRPT1
10251	7.685922e-01	7.872836e-01	8.652416e-01	1	NUDT22
10252	6.942746e-01	7.963981e-01	7.174119e-01	1	DNAJC4
10253	1.159477e-01	4.444969e-02	1.410019e-01	1	VEGFB
10254	4.756368e-01	3.385980e-01	5.291120e-01	1	FKBP2
10255	8.318469e-01	9.986753e-01	8.455589e-01	1	PPP1R14B
10256	3.467335e-01	2.887547e-01	3.392627e-01	1	PLCB3
10257	2.749009e-02	3.465450e-02	3.137552e-02	1	BAD
10258	6.012017e-01	3.137679e-01	5.926908e-01	1	GPR137
10259	4.146246e-01	9.763618e-01	3.883280e-01	0	KCNK4
10260	1.164007e-01	6.023573e-02	1.066962e-01	1	ESRRA
10261	2.631019e-01	4.416924e-01	2.649788e-01	0	TRMT112
10262	6.515459e-01	4.944769e-01	7.599243e-01	1	PRDX5
10263	8.278078e-01	7.439748e-01	8.145035e-01	1	CCDC88B
10264	8.563351e-01	6.400842e-01	7.635467e-01	0	RPS6KA4
10265	4.536200e-01	8.427816e-01	4.284914e-01	0	AP003774.4
10267	2.957581e-01	5.536725e-01	4.464080e-01	0	SLC22A12
10268	4.970695e-01	6.098856e-01	4.966655e-01	0	NRXN2
10269	1.133514e-01	1.293840e-01	1.292270e-01	1	RASGRP2
10270	3.390943e-03	1.646221e-02	2.220423e-02	1	PYGM
10271	1.628130e-01	1.595640e-01	1.820621e-01	1	SF1
10272	7.941358e-02	8.697712e-02	1.078597e-01	1	MAP4K2
10273	6.848692e-02	7.624887e-02	1.118220e-01	1	MEN1
10274	3.714434e-01	9.613037e-01	3.450456e-01	1	CDC42BPG
10275	2.948418e-01	3.978496e-01	3.537319e-01	1	EHD1
10276	4.064896e-01	3.676941e-01	4.950511e-01	0	ATG2A
10277	7.211456e-02	7.751339e-02	8.600571e-02	1	PPP2R5B
10280	2.526783e-01	5.084296e-01	6.531073e-01	0	BATF2
10281	4.241165e-01	6.263563e-01	4.380672e-01	1	ARL2
10282	8.734739e-01	6.942657e-01	9.065163e-01	1	SAC3D1
10283	9.743509e-01	6.898548e-01	9.901397e-01	0	NAALADL1
10284	3.181587e-02	1.989592e-01	1.128509e-01	0	CDCA5
10285	8.202857e-01	6.453692e-01	8.775401e-01	0	ZFPL1
10287	9.747626e-01	9.084111e-01	9.608284e-01	1	TM7SF2
10288	2.837231e-02	3.373120e-02	3.132395e-02	1	ZNHIT2
10289	1.590397e-01	1.770345e-01	1.569696e-01	0	FAU
10290	9.543191e-01	8.529822e-01	9.657002e-01	1	MRPL49
10291	3.121821e-01	4.473821e-01	3.653402e-01	1	SYVN1
10294	4.785928e-01	3.842579e-01	5.627314e-01	0	CAPN1
10295	6.504167e-02	9.615536e-02	6.705612e-02	1	POLA2
10296	1.161150e-01	3.310039e-01	1.166085e-01	1	CDC42EP2
10297	3.171865e-01	6.436309e-01	3.100886e-01	0	DPF2
10298	3.622136e-02	1.281269e-01	9.184803e-02	1	TIGD3
10299	2.261703e-01	2.827112e-01	2.246045e-01	1	SLC25A45
10300	2.478375e-02	1.817306e-01	2.592192e-02	1	FRMD8
10301	3.670946e-03	1.176019e-01	1.078051e-02	1	AP000769.1
10302	1.439467e-01	1.781141e-01	1.524981e-01	1	SCYL1
10303	3.719173e-01	6.897523e-01	4.258463e-01	1	LTBP3
10304	2.938072e-01	4.527360e-01	3.086040e-01	1	SSSCA1
10305	1.094966e-01	1.237930e-01	1.284234e-01	0	EHBP1L1
10306	5.460496e-03	6.794426e-02	1.157685e-02	1	KCNK7
10307	7.062492e-01	8.803773e-01	7.119125e-01	0	MAP3K11
10308	3.541961e-01	3.658151e-01	3.638162e-01	1	PCNXL3
10309	9.205000e-01	9.657667e-01	9.205562e-01	1	SIPA1
10310	7.714572e-01	8.034494e-01	7.663630e-01	1	RELA
10311	1.478267e-01	4.786562e-02	1.746161e-01	0	KAT5
10312	3.790405e-01	2.562459e-01	3.789855e-01	1	RNASEH2C
10313	4.712518e-02	9.195791e-02	4.733131e-02	1	AP5B1
10315	8.830532e-01	9.953897e-01	8.406876e-01	0	CFL1
10316	5.506618e-01	7.034057e-01	7.639284e-01	0	SNX32
10317	4.229327e-01	3.031547e-01	4.627408e-01	1	MUS81
10318	7.875144e-01	7.895647e-01	7.880709e-01	1	EFEMP2
10319	7.179642e-01	8.512644e-01	7.328317e-01	0	CTSW
10320	2.886003e-02	4.965495e-02	2.899914e-02	1	FIBP
10321	3.796028e-01	3.932980e-01	4.535731e-01	0	CCDC85B
10322	8.673538e-01	9.032332e-01	7.973014e-01	0	FOSL1
10323	2.889287e-01	1.464660e-01	2.818352e-01	0	C11orf68
10324	4.462846e-02	4.796061e-02	4.514271e-02	1	DRAP1
10325	3.039620e-01	6.584782e-01	3.241879e-01	1	SART1
10326	6.856767e-01	6.388264e-01	6.855706e-01	1	EIF1AD
10327	6.866980e-01	6.802662e-01	6.889474e-01	1	BANF1
10328	5.151746e-01	8.036215e-01	4.667978e-01	1	CST6
10329	5.142934e-01	2.091201e-01	4.975544e-01	0	CATSPER1
10331	6.186026e-01	3.080837e-01	5.738929e-01	0	SF3B2
10332	6.765323e-02	1.074483e-01	7.279929e-02	1	RP11-1167A19.2
10333	3.595407e-04	1.489159e-04	6.236557e-04	1	PACS1
10334	2.490037e-01	4.185638e-01	2.920988e-01	1	KLC2
10335	1.012556e-01	2.987365e-01	1.462127e-01	1	RAB1B
10336	3.135010e-01	3.880248e-01	3.364763e-01	1	CNIH2
10337	1.022001e-01	4.876462e-02	1.062285e-01	1	YIF1A
10339	5.858419e-01	8.736584e-01	6.405663e-01	1	CD248
10340	9.798136e-01	8.629794e-01	9.849835e-01	1	RIN1
10341	8.402388e-01	7.474156e-01	8.410167e-01	1	BRMS1
10342	8.403049e-01	7.467125e-01	7.937099e-01	1	B3GNT1
10343	5.615479e-03	6.462248e-02	8.538650e-03	1	RP11-867G23.8
10344	2.661984e-02	3.346341e-03	4.869389e-02	1	SLC29A2
10345	4.574325e-01	3.448859e-01	5.932170e-01	1	NPAS4
10346	9.526860e-01	7.218235e-01	9.536986e-01	0	MRPL11
10347	5.042537e-02	1.859628e-02	5.340062e-02	1	PELI3
10348	3.191572e-01	4.340064e-01	3.157966e-01	1	DPP3
10349	8.685142e-01	8.552105e-01	8.924178e-01	0	BBS1
10350	6.422472e-02	6.814953e-02	6.609496e-02	0	ZDHHC24
10351	8.803944e-01	7.916631e-01	8.362777e-01	0	CTSF
10352	2.513794e-01	2.587525e-01	2.258315e-01	1	CCS
10353	5.283236e-01	2.622262e-01	5.548558e-01	1	RBM14
10354	2.912435e-01	7.419377e-01	2.935790e-01	0	RBM4
10355	1.039263e-01	1.343900e-01	1.051629e-01	0	RBM4B
10356	1.321965e-01	1.876795e-01	1.931250e-01	1	SPTBN2
10357	7.220225e-01	6.394094e-01	6.972256e-01	1	C11orf80
10358	3.035480e-01	1.103931e-01	3.531182e-01	0	RCE1
10359	2.926290e-01	2.635014e-01	2.930161e-01	1	PC
10360	8.695036e-02	6.415879e-02	8.718826e-02	0	LRFN4
10362	7.847647e-01	8.378485e-01	7.237200e-01	0	SYT12
10363	5.554948e-01	9.547978e-01	6.820694e-01	0	RHOD
10364	2.238145e-02	4.006586e-02	2.600875e-02	1	KDM2A
10365	6.502032e-01	5.590309e-01	6.983032e-01	1	AP001885.1
10366	6.256398e-01	4.934327e-01	6.371837e-01	0	ADRBK1
10367	9.000680e-01	9.700850e-01	8.890871e-01	0	ANKRD13D
10368	4.724111e-01	3.686422e-01	4.652259e-01	1	SSH3
10369	1.660590e-01	9.224616e-02	1.927365e-01	1	POLD4
10370	3.492693e-01	6.729360e-01	3.510815e-01	1	CLCF1
10371	7.452467e-01	8.368493e-01	7.389093e-01	1	RAD9A
10372	1.128460e-01	8.632000e-02	2.283522e-01	1	PPP1CA
10373	5.299526e-01	8.631383e-01	5.320732e-01	0	TBC1D10C
10374	9.130231e-01	8.741427e-01	9.670465e-01	0	CARNS1
10375	8.338937e-01	5.360802e-01	8.266739e-01	1	RPS6KB2
10376	4.544605e-03	4.589780e-03	6.408532e-03	1	PTPRCAP
10377	6.396541e-01	8.461373e-01	6.708329e-01	1	CORO1B
10378	4.835769e-01	9.366200e-01	5.986550e-01	1	CABP4
10379	8.275742e-01	8.956024e-01	8.296099e-01	1	TMEM134
10380	1.493684e-01	8.124564e-02	2.118859e-01	1	AIP
10381	1.014255e-01	5.058435e-02	1.010402e-01	1	PITPNM1
10382	3.386901e-01	3.860023e-01	2.939591e-01	1	CDK2AP2
10384	6.023033e-01	6.742161e-01	6.343772e-01	1	GSTP1
10386	3.357272e-01	3.355161e-01	3.758797e-01	1	NDUFV1
10387	7.893584e-03	9.053383e-03	1.237091e-02	1	NUDT8
10391	6.787388e-01	8.088540e-01	6.453329e-01	0	UNC93B1
10392	1.532965e-01	1.408761e-01	1.707033e-01	1	NDUFS8
10393	6.470176e-01	6.870683e-01	7.150992e-01	1	TCIRG1
10394	7.804528e-01	4.551834e-01	7.709295e-01	1	CHKA
10395	2.711891e-01	1.706594e-01	2.908806e-01	1	SUV420H1
10396	2.967735e-02	4.818846e-02	3.090841e-02	1	C11orf24
10397	1.744419e-01	3.007590e-01	1.958819e-01	1	LRP5
10398	1.356322e-01	4.063697e-01	2.408899e-01	1	PPP6R3
10399	9.326160e-01	7.464969e-01	9.687274e-01	0	GAL
10400	3.259801e-01	4.402370e-01	3.799248e-01	1	MTL5
10401	5.252302e-02	5.922376e-02	1.475848e-01	1	CPT1A
10402	4.528151e-01	4.854979e-01	4.510856e-01	0	MRPL21
10403	1.674733e-01	2.298744e-01	1.703523e-01	0	IGHMBP2
10404	1.191453e-01	3.138048e-01	1.944655e-01	0	MRGPRD
10405	5.635373e-01	4.024542e-01	5.634626e-01	0	MRGPRF
10406	3.866962e-01	4.949691e-01	3.831009e-01	1	TPCN2
10407	1.469783e-01	1.292221e-01	1.704863e-01	1	MYEOV
10408	1.834970e-03	6.887999e-03	2.825380e-03	1	CCND1
10409	1.251938e-01	2.007562e-01	1.199027e-01	1	ORAOV1
10413	4.947624e-01	4.482789e-01	5.907823e-01	0	ANO1
10414	1.376806e-01	1.814254e-01	1.308107e-01	1	FADD
10415	6.870137e-01	5.724406e-01	6.517657e-01	1	PPFIA1
10416	2.080430e-01	2.792779e-01	2.152208e-01	1	CTTN
10417	5.154288e-01	2.580972e-01	5.140836e-01	1	SHANK2
10418	5.956371e-01	1.817733e-01	6.878304e-01	1	DHCR7
10419	4.611513e-01	5.643885e-01	4.948594e-01	0	NADSYN1
10421	1.867758e-01	4.093889e-01	3.708294e-01	0	KRTAP5-8
10422	8.786068e-01	8.304913e-01	8.239078e-01	0	KRTAP5-9
10423	6.076215e-01	7.645576e-01	6.850807e-01	1	KRTAP5-10
10425	6.834504e-01	6.017975e-01	6.807500e-01	1	FAM86C1
10427	8.235276e-01	3.870999e-01	8.396848e-01	1	RP11-849H4.2
10428	5.331944e-01	5.942294e-01	5.515498e-01	1	RNF121
10429	4.011605e-01	5.312958e-01	5.478110e-01	0	IL18BP
10430	3.879221e-01	4.399229e-01	3.877133e-01	1	NUMA1
10431	5.236163e-01	5.872972e-01	5.106032e-01	1	LRTOMT
10432	8.375727e-01	6.263131e-01	8.113948e-01	0	LAMTOR1
10433	9.110466e-02	1.416400e-01	1.613592e-01	1	FOLR3
10435	7.187214e-01	7.605768e-01	7.449622e-01	0	FOLR2
10436	3.999272e-01	4.131051e-01	4.228455e-01	1	INPPL1
10438	4.947688e-01	5.411783e-01	5.448653e-01	1	CLPB
10439	6.058747e-01	5.982424e-01	6.044140e-01	1	PDE2A
10440	9.191859e-01	6.717305e-01	9.479228e-01	0	ARAP1
10441	2.245181e-01	2.929414e-01	2.341572e-01	0	STARD10
10442	5.465665e-01	4.935022e-01	5.965497e-01	1	ATG16L2
10443	5.439795e-01	4.330270e-01	6.128050e-01	1	FCHSD2
10444	3.464061e-01	4.559343e-01	4.028116e-01	0	P2RY2
10445	5.851024e-01	5.751136e-01	7.064467e-01	0	P2RY6
10446	6.406288e-01	6.609947e-01	6.678536e-01	1	ARHGEF17
10447	6.251114e-01	7.000668e-01	5.634163e-01	1	RELT
10448	4.568333e-01	3.486648e-01	4.626900e-01	1	FAM168A
10449	8.450560e-02	3.884552e-01	2.443626e-01	1	PLEKHB1
10450	1.703791e-02	4.241959e-02	1.646167e-02	1	RAB6A
10451	3.760427e-01	4.634150e-01	3.809690e-01	1	MRPL48
10452	5.898951e-01	4.252940e-01	5.900715e-01	0	PAAF1
10453	5.859993e-02	1.514707e-01	8.913792e-02	0	DNAJB13
10454	7.797619e-01	8.214618e-01	8.282654e-01	1	UCP2
10455	6.314092e-01	4.050723e-01	6.289646e-01	1	UCP3
10456	9.666646e-01	9.616260e-01	9.765259e-01	0	C2CD3
10457	3.469892e-01	2.379643e-01	7.974921e-01	0	PPME1
10458	1.182355e-01	6.753398e-02	2.605910e-01	0	P4HA3
10459	5.746739e-01	4.424946e-01	5.793545e-01	0	PGM2L1
10460	4.063991e-01	4.298984e-01	4.137943e-01	1	KCNE3
10461	3.819017e-01	3.405747e-01	3.745585e-01	1	LIPT2
10462	3.345022e-01	4.455243e-01	3.346417e-01	1	POLD3
10463	1.558241e-01	4.598112e-01	2.611262e-01	1	CHRDL2
10464	5.966411e-01	8.038000e-01	7.428604e-01	1	RNF169
10465	4.070039e-01	3.912306e-01	7.190492e-01	0	XRRA1
10466	8.337392e-01	9.517247e-01	8.160241e-01	0	SPCS2
10467	5.169156e-01	4.828626e-01	5.412956e-01	1	NEU3
10469	4.852683e-01	3.615011e-01	4.903729e-01	0	SLCO2B1
10470	9.431955e-01	9.689432e-01	9.800410e-01	1	ARRB1
10471	3.955000e-02	2.954509e-02	3.937218e-02	0	RPS3
10472	4.782994e-01	3.406824e-01	5.873691e-01	1	KLHL35
10473	5.135392e-01	5.158684e-01	5.049453e-01	1	GDPD5
10474	9.271894e-01	8.746220e-01	9.547655e-01	1	SERPINH1
10475	6.312013e-02	1.868869e-01	9.100642e-02	1	MAP6
10477	7.685289e-01	5.132024e-01	6.602604e-01	1	DGAT2
10478	6.645148e-01	6.185942e-01	7.362936e-01	0	UVRAG
10479	9.411144e-01	6.661702e-01	9.348821e-01	1	WNT11
10480	9.048337e-01	4.370704e-01	9.158322e-01	1	PRKRIR
10481	3.978958e-02	4.628303e-02	4.918159e-02	1	RP11-111M22.2
10482	2.398526e-01	4.982940e-01	2.385639e-01	0	C11orf30
10483	4.373698e-01	3.723576e-01	4.625773e-01	1	LRRC32
10484	1.546005e-01	6.573261e-01	1.534752e-01	1	TSKU
10485	9.349119e-01	7.540344e-01	9.460400e-01	1	ACER3
10487	1.277315e-01	1.306923e-01	1.553177e-01	1	CAPN5
10489	5.824582e-01	6.265151e-01	5.792872e-01	0	MYO7A
10491	2.625075e-01	2.969957e-01	2.730356e-01	1	PAK1
10492	8.980469e-02	1.295435e-01	1.177075e-01	1	CLNS1A
10493	1.273260e-01	3.500218e-01	1.666817e-01	0	AQP11
10494	7.272321e-01	6.590851e-01	7.738385e-01	0	RSF1
10495	1.078779e-01	6.249102e-02	1.093549e-01	1	INTS4
10496	5.509346e-01	2.423124e-01	5.911171e-01	1	KCTD14
10497	2.461388e-01	1.530325e-01	1.776591e-01	1	THRSP
10498	4.162789e-01	2.412742e-01	3.904748e-01	0	ALG8
10499	3.259848e-01	1.195855e-01	3.784357e-01	1	KCTD21
10500	3.527941e-02	2.118908e-01	4.867275e-02	1	USP35
10501	7.365617e-01	8.333841e-01	7.199112e-01	1	GAB2
10502	5.747351e-01	5.725449e-01	5.921492e-01	0	NARS2
10503	2.539020e-01	1.438752e-01	2.673182e-01	0	FAM181B
10504	6.276150e-01	5.610659e-01	6.812176e-01	0	PRCP
10505	9.386426e-01	5.048093e-01	9.724523e-01	1	C11orf82
10506	1.435808e-01	1.852726e-01	1.718987e-01	1	RAB30
10507	4.977494e-01	5.841020e-01	5.359853e-01	0	PCF11
10508	5.648973e-01	9.103623e-01	5.387757e-01	1	ANKRD42
10509	9.119309e-01	8.557041e-01	9.353568e-01	1	CCDC90B
10510	3.760244e-01	3.339995e-01	4.612990e-01	0	DLG2
10511	3.229335e-01	1.622577e-01	3.321938e-01	1	TMEM126B
10512	9.685033e-01	8.876982e-01	9.616055e-01	1	TMEM126A
10513	5.541035e-01	2.415642e-01	5.414222e-01	1	CREBZF
10514	2.678497e-01	3.908942e-01	2.991289e-01	1	CCDC89
10515	6.759286e-01	5.800859e-01	6.772302e-01	0	SYTL2
10516	4.674250e-01	4.965765e-01	5.405142e-01	0	AP000974.1
10518	6.559817e-01	5.752333e-01	7.196745e-01	0	PICALM
10519	4.128484e-01	3.176912e-01	4.862087e-01	1	EED
10520	7.659115e-01	7.216144e-01	7.305417e-01	1	C11orf73
10521	3.649840e-01	2.833607e-01	5.558464e-01	1	CCDC81
10522	1.281673e-01	7.737043e-02	1.400728e-01	1	ME3
10523	5.282585e-01	5.678791e-01	5.267864e-01	0	PRSS23
10524	5.016604e-02	2.128270e-02	5.378255e-02	1	FZD4
10525	1.025010e-01	1.220893e-01	1.020496e-01	1	TMEM135
10526	6.840208e-01	4.372429e-01	7.854831e-01	1	RAB38
10527	4.821905e-01	5.187325e-01	4.940776e-01	1	CTSC
10530	4.623976e-01	1.532499e-01	4.601904e-01	1	NOX4
10533	7.811426e-01	4.243508e-01	8.755024e-01	0	NAALAD2
10534	7.504919e-01	4.765519e-01	7.517975e-01	1	CHORDC1
10536	6.957762e-04	1.178274e-02	1.422405e-02	1	FAT3
10538	4.569276e-01	5.301707e-01	4.991174e-01	0	SLC36A4
10540	8.392324e-01	6.199287e-01	9.181869e-01	1	KIAA1731
10541	4.754003e-01	4.191619e-01	4.727402e-01	0	TAF1D
10542	8.063354e-01	8.511864e-01	8.805984e-01	0	C11orf54
10543	4.319892e-01	4.782066e-01	4.509186e-01	0	MED17
10544	1.639547e-01	1.384802e-01	2.875501e-01	1	VSTM5
10546	5.147424e-01	4.853169e-01	4.944330e-01	1	PANX1
10549	9.369048e-01	8.171217e-01	9.304508e-01	1	MRE11A
10550	7.674102e-01	9.317233e-01	8.048119e-01	0	ANKRD49
10551	6.886507e-01	3.658980e-01	8.300128e-01	1	PIWIL4
10552	4.054464e-01	3.908779e-01	4.067676e-01	0	AMOTL1
10553	7.631075e-01	9.524417e-01	7.424544e-01	1	KDM4D
10554	9.005278e-02	2.208057e-01	1.765400e-01	0	ENDOD1
10555	9.565871e-01	9.263494e-01	9.548334e-01	0	SESN3
10556	1.552351e-01	3.077830e-01	1.717401e-01	1	FAM76B
10557	1.339908e-01	1.515871e-01	1.445360e-01	1	CEP57
10558	1.494151e-02	2.242073e-02	1.669591e-02	0	MTMR2
10559	5.148404e-01	7.256921e-01	4.760439e-01	1	MAML2
10560	1.926698e-01	2.697746e-01	2.451661e-01	1	CCDC82
10561	5.161338e-01	3.122348e-01	5.619979e-01	1	JRKL
10563	4.851646e-02	5.096729e-02	5.128633e-02	1	ARHGAP42
10564	2.620999e-01	2.163127e-01	2.532140e-01	1	TMEM133
10565	5.059872e-01	7.682670e-01	4.990378e-01	1	PGR
10566	3.407588e-01	3.966172e-01	3.736180e-01	0	TRPC6
10567	2.217166e-01	2.445413e-01	2.356367e-01	1	ANGPTL5
10568	3.920793e-01	4.079664e-01	3.888032e-01	1	KIAA1377
10569	7.590981e-01	5.986262e-01	7.495329e-01	0	C11orf70
10570	4.119791e-01	4.979734e-01	3.910557e-01	0	YAP1
10571	7.879295e-01	7.834640e-01	7.656310e-01	1	BIRC3
10572	5.482616e-01	7.739719e-01	5.367141e-01	1	BIRC2
10573	3.200975e-01	4.114381e-01	3.577473e-01	1	TMEM123
10575	7.257035e-01	6.375737e-01	8.747298e-01	1	MMP7
10577	5.674481e-01	5.269744e-01	7.599660e-01	1	RP11-817J15.3
10578	2.122233e-01	3.894696e-01	2.565896e-01	0	MMP27
10579	3.019267e-01	3.803738e-01	4.715887e-01	1	MMP8
10581	3.458527e-01	8.155086e-01	5.293178e-01	0	MMP1
10582	3.342207e-01	7.237249e-01	3.968537e-01	1	MMP3
10584	4.211519e-01	3.175153e-01	4.597259e-01	1	DCUN1D5
10585	7.458260e-01	8.765286e-01	7.902365e-01	0	DYNC2H1
10586	8.748903e-01	8.999679e-01	8.670582e-01	0	PDGFD
10587	3.633329e-01	4.496688e-01	4.273683e-01	1	CASP12
10588	1.467418e-01	9.984179e-02	1.573719e-01	1	CASP4
10589	2.656049e-01	4.216732e-01	3.597288e-01	0	CASP5
10590	3.068836e-02	2.833142e-02	3.317866e-02	1	CASP1
10591	1.691005e-01	2.484272e-01	1.616870e-01	1	CARD16
10595	2.482990e-01	3.868615e-01	3.039470e-01	0	MSANTD4
10596	7.378158e-01	5.779924e-01	7.111084e-01	1	KBTBD3
10597	5.418402e-01	2.991013e-01	5.652115e-01	0	AASDHPPT
10598	4.299957e-01	1.574444e-01	4.495752e-01	0	GUCY1A2
10599	3.667823e-01	7.014833e-01	4.673576e-01	0	CWF19L2
10600	8.401145e-01	5.517945e-01	8.536017e-01	0	ALKBH8
10601	8.114008e-02	3.030528e-01	1.783393e-01	0	ELMOD1
10602	8.605497e-03	1.924651e-01	1.026646e-01	0	SLN
10605	7.253195e-01	3.149157e-01	7.289207e-01	0	SLC35F2
10606	7.640444e-01	7.324297e-01	7.535017e-01	0	RAB39A
10607	8.288678e-01	6.860507e-01	8.228298e-01	1	CUL5
10608	1.132189e-01	2.076403e-01	1.666287e-01	1	ACAT1
10609	3.901554e-01	4.917801e-01	5.046645e-01	0	NPAT
10610	5.878349e-01	2.163305e-01	6.752490e-01	1	ATM
10611	5.966977e-01	9.834985e-01	5.633857e-01	0	C11orf65
10612	9.303824e-01	6.336346e-01	9.339362e-01	0	KDELC2
10613	1.622970e-01	2.876921e-01	1.500692e-01	1	EXPH5
10614	8.848047e-01	5.978032e-01	8.269267e-01	1	DDX10
10616	9.662766e-02	1.412178e-01	1.479757e-01	1	ZC3H12C
10617	3.111059e-01	6.566105e-01	2.850821e-01	0	RDX
10618	2.214790e-01	6.222273e-01	2.216986e-01	0	FDX1
10619	1.913905e-01	1.248864e-01	1.863756e-01	1	ARHGAP20
10620	8.796368e-01	9.963637e-01	8.456524e-01	1	C11orf53
10621	3.737102e-01	5.736581e-01	5.513840e-01	0	POU2AF1
10625	9.847538e-01	9.187853e-01	9.848902e-01	0	LAYN
10626	1.717885e-02	1.597839e-02	2.384689e-02	1	SIK2
10627	3.987666e-01	3.644232e-01	4.042443e-01	1	PPP2R1B
10628	8.753055e-02	7.900495e-02	9.227081e-02	1	ALG9
10629	6.420863e-01	4.531617e-01	7.156295e-01	0	C11orf1
10630	5.980126e-01	5.298005e-01	6.606786e-01	1	CRYAB
10632	2.998686e-01	4.407741e-01	2.973302e-01	1	DIXDC1
10633	1.771260e-02	5.710715e-02	6.757147e-02	1	DLAT
10634	7.140764e-01	6.127791e-01	6.713918e-01	0	PIH1D2
10635	6.084110e-01	4.501836e-01	6.057328e-01	0	C11orf57
10636	1.072041e-01	1.253694e-01	1.223400e-01	1	TIMM8B
10637	2.486585e-01	1.929055e-01	2.615220e-01	1	SDHD
10638	5.199026e-02	6.166597e-02	4.785551e-02	1	IL18
10639	1.347424e-01	2.310551e-01	2.415694e-01	1	TEX12
10640	4.282357e-01	7.676778e-01	4.520473e-01	1	BCO2
10641	4.446815e-01	7.128067e-01	3.670160e-01	1	PTS
10643	5.539044e-01	4.551651e-01	7.689435e-01	1	NCAM1
